driverId,week,hours-logged,miles-logged
91,39,77,100
80,2,62,1100
50,19,50,3900
101,1,61,4000
102,1,59,600
51,3,65,3500
18,33,51,3500
25,29,72,1300
91,17,53,3400
56,27,55,2900
107,13,74,800
83,30,51,1800
48,26,60,2700
23,44,50,500
13,25,76,1900
47,52,72,3300
90,27,72,2600
24,2,80,0
63,35,65,1000
71,25,70,3100
50,47,55,1700
29,42,65,4000
85,46,52,500
94,14,65,2700
34,50,55,0
13,30,52,2100
22,27,59,3400
37,43,52,3100
59,43,51,2400
14,40,71,1500
56,17,72,3800
107,24,61,800
59,38,70,2900
89,24,75,3000
91,22,74,3600
56,14,66,300
51,50,74,1000
22,23,62,3700
75,39,64,400
60,38,56,3800
23,25,74,1500
58,37,76,200
52,31,59,1200
52,48,72,3100
16,41,59,1500
58,13,51,500
78,4,70,1500
65,26,71,100
83,4,66,1200
75,7,66,2500
76,39,58,3700
107,16,52,2600
12,11,58,1300
62,1,74,1700
23,2,60,2400
76,37,51,2800
35,7,58,1000
103,52,72,3300
65,34,77,1900
40,4,55,3100
78,17,60,1500
76,43,52,2400
11,39,60,3300
57,8,68,800
56,18,62,900
36,30,54,800
69,32,75,300
40,22,55,1600
24,33,80,3000
29,44,71,4000
82,5,56,2600
105,3,78,400
64,7,74,800
60,16,63,500
92,4,67,300
71,23,50,3600
84,19,51,3100
15,16,65,2700
80,37,62,1000
32,34,63,3300
33,44,54,0
12,43,70,1300
82,8,78,1700
38,1,62,3900
64,46,65,1800
41,19,62,2000
80,21,53,3600
69,3,68,200
26,2,80,900
54,3,57,1900
16,7,74,2300
30,22,80,2300
60,20,59,3600
73,18,56,200
81,15,50,1200
53,31,60,200
100,14,66,600
45,41,65,3700
102,25,54,3800
55,39,75,3800
21,36,77,2000
103,24,74,1900
98,47,52,1300
12,12,58,1400
60,29,53,1700
50,7,75,2200
38,5,50,1300
98,29,53,600
10,13,65,600
29,17,76,2300
57,19,73,1300
24,7,70,2500
43,15,73,1400
90,2,61,300
42,32,62,2200
71,48,67,1800
86,4,55,3900
21,5,64,3700
60,13,64,100
24,43,74,800
107,38,55,1800
48,20,68,1200
42,22,70,2700
107,5,60,1900
72,45,74,3200
82,3,64,2000
23,33,69,3300
38,49,63,800
93,2,56,3000
49,15,61,100
74,2,80,3100
29,5,57,3000
59,10,66,1200
109,32,52,3900
41,12,50,800
16,23,77,600
48,45,65,1500
104,39,60,800
35,25,56,1100
57,17,64,0
47,15,80,1800
26,41,50,800
79,32,77,1900
34,11,51,100
84,28,80,3500
99,28,79,300
101,52,78,3200
79,6,56,3000
16,28,50,800
19,36,65,1900
33,2,64,3000
44,23,51,900
64,33,69,200
77,23,60,2600
69,11,67,1800
12,29,50,800
29,18,60,2800
90,18,60,3600
23,52,63,700
18,37,66,2500
33,10,50,2200
69,13,58,3400
32,24,57,0
49,25,79,2700
26,49,72,1300
74,23,73,3900
63,50,58,100
20,40,50,1400
36,46,61,2400
16,38,73,1700
75,31,56,500
14,26,53,2200
82,37,57,1500
26,13,68,1600
84,24,73,3500
36,25,57,2700
97,6,65,2500
85,32,60,2100
28,31,66,1700
78,30,69,1300
76,13,74,100
86,34,52,2300
73,51,69,1500
66,21,50,1400
76,40,79,1500
63,8,76,1400
22,48,53,800
27,18,68,2400
40,34,74,3100
97,51,58,300
18,34,52,1100
58,11,80,900
32,44,61,2200
23,16,79,1300
99,3,75,1200
32,40,50,4000
104,15,51,1900
90,4,58,1700
58,20,75,3100
108,32,69,1000
99,1,61,500
97,48,54,3200
79,30,61,700
84,13,77,1100
103,19,64,2500
29,12,72,600
94,6,64,3500
72,2,59,800
37,50,70,2900
103,7,77,600
27,42,76,900
22,3,66,900
16,14,62,1700
49,37,57,200
28,12,55,3000
38,48,68,1300
17,1,80,2300
67,22,67,3600
63,14,66,100
101,20,53,1600
87,32,74,0
88,17,74,2800
27,23,72,1400
71,19,80,2800
67,51,62,3300
51,5,65,3700
80,15,50,3900
46,32,56,300
100,13,76,2300
74,38,80,900
28,9,62,1400
37,10,53,700
65,3,63,3600
108,30,62,2500
19,4,54,1700
28,36,68,1700
24,27,60,300
42,47,69,4000
62,20,73,1700
92,17,68,0
13,17,65,1700
71,16,72,100
52,49,79,200
94,25,68,100
107,40,75,400
79,6,76,2500
89,1,56,100
71,11,52,700
101,26,57,4000
46,14,69,1100
91,44,73,1000
46,10,61,300
92,15,80,2000
57,52,51,1900
41,10,72,2700
37,48,67,1200
42,17,56,1900
109,3,51,300
26,34,55,500
17,25,69,1100
20,32,62,2600
24,10,73,1100
58,23,60,3900
88,30,64,1600
32,47,55,2000
31,16,58,1700
102,40,56,3900
50,44,62,2400
48,24,65,2400
41,52,53,900
59,15,66,2100
81,42,72,2500
100,36,59,1500
38,9,67,2700
72,32,52,1800
59,20,74,3000
62,18,57,3000
91,48,66,900
79,35,72,3500
83,33,60,2900
53,13,77,1000
53,27,74,300
22,48,64,900
33,50,73,200
29,27,79,3800
61,50,64,2100
51,1,66,1200
60,29,69,2000
61,34,59,1400
99,21,70,1000
88,5,51,2700
62,23,73,1900
16,26,53,2000
79,4,73,1000
72,22,57,3600
101,13,74,2300
52,11,51,1900
99,30,62,1600
93,16,64,100
20,40,60,1000
44,7,53,2600
41,43,56,2900
57,36,55,3200
91,38,71,1700
59,22,71,200
69,9,51,3800
108,39,67,2000
94,22,71,1500
49,22,61,700
95,35,77,1200
42,18,62,2800
86,44,58,3100
56,10,68,200
52,39,63,100
107,17,52,2800
45,4,67,700
73,20,74,1400
80,13,54,1100
90,14,55,2000
20,4,67,3000
72,17,63,1500
109,14,55,2200
16,42,59,2500
46,5,53,500
78,49,64,3900
11,50,75,600
88,25,55,1300
10,1,63,3600
100,50,50,2600
89,12,64,3500
89,4,60,0
29,35,69,2800
36,6,52,3500
87,14,53,1600
97,35,75,3600
72,39,66,1800
48,19,51,2700
99,40,62,2600
91,16,62,1100
68,25,53,3300
71,29,72,1800
84,46,70,1800
21,51,66,3900
98,36,61,1000
47,49,78,3200
79,13,65,3000
32,10,63,3900
109,7,62,3900
27,48,77,2000
89,45,62,1400
50,30,52,3000
77,41,62,2400
46,32,71,1600
40,12,76,2900
20,17,61,2100
40,4,60,2000
74,34,52,2900
78,49,64,600
51,42,59,3500
52,15,51,1600
76,19,56,3900
27,47,77,1900
71,37,56,3500
50,24,68,3300
102,45,78,1800
93,49,53,3900
75,40,68,2900
95,43,55,700
31,44,74,2300
58,38,68,2500
70,23,72,2200
41,34,70,3000
29,7,80,1600
15,44,75,700
54,48,61,1400
25,29,76,1000
78,26,77,1500
98,48,74,500
21,35,76,3300
71,21,77,2400
48,13,71,3200
90,22,71,700
21,20,75,3700
15,35,79,2800
56,37,50,1600
98,47,65,1500
22,23,54,4000
72,4,54,3000
59,52,58,3300
86,7,70,2600
87,1,58,2600
50,36,54,0
82,51,60,2900
61,45,69,1300
82,9,63,2400
61,6,51,500
16,37,68,1300
61,35,68,0
67,40,79,1600
77,5,64,2200
16,21,65,1500
109,7,64,600
54,11,51,3700
33,21,51,3600
98,33,50,2600
106,20,77,600
79,49,77,2400
26,43,73,3400
39,18,72,1200
64,30,67,2400
100,25,80,3300
24,23,62,700
93,49,50,2200
81,50,57,2600
16,7,74,3500
40,28,78,4000
55,48,53,3400
38,32,53,3800
60,52,79,4000
83,9,77,3600
76,46,74,700
34,51,52,1600
33,1,72,3200
82,7,79,500
35,15,66,700
69,17,70,1400
51,20,57,3100
52,48,57,1000
77,15,63,2000
73,7,75,3600
17,17,64,2700
38,14,79,2400
33,30,59,3700
95,7,59,3100
76,47,72,800
54,29,55,1500
29,11,80,1600
55,11,56,1700
13,18,59,1700
27,18,73,3400
36,26,64,100
77,51,51,1400
69,52,56,1100
74,9,52,2600
30,32,50,200
100,39,67,1700
38,30,59,100
19,31,74,600
17,28,66,2700
74,27,71,900
35,35,64,2200
54,40,52,2300
81,52,58,1200
59,8,54,1000
106,50,63,2000
42,39,70,700
62,43,72,3000
26,28,58,2400
105,50,66,700
93,37,71,1500
61,24,61,3600
74,44,59,2000
102,25,61,1800
90,14,76,3900
34,17,59,2100
47,10,55,3600
13,26,55,2600
62,30,60,3000
85,29,73,2100
83,42,73,700
60,17,70,300
24,8,73,3100
44,28,73,2800
44,34,58,2900
79,34,78,4000
17,14,77,2700
72,6,63,0
91,20,66,2800
102,24,75,2000
30,52,50,700
80,51,64,2000
85,12,60,3200
20,47,66,2400
50,44,61,1100
19,8,54,3800
98,10,67,2700
66,2,67,2100
70,17,53,1200
84,7,74,1200
11,32,75,3400
57,13,75,3400
65,33,61,3600
98,49,70,600
51,16,67,2600
36,47,63,500
12,3,71,1500
82,15,65,1300
18,31,60,4000
89,11,59,2300
68,16,60,3400
51,24,51,0
70,31,68,3800
107,38,80,700
73,26,68,2200
97,4,68,1300
89,37,74,2800
90,38,74,2700
29,23,76,2900
100,26,64,1400
54,8,56,600
64,11,79,1700
34,27,74,1500
104,34,65,1600
50,2,50,400
77,35,67,900
14,38,77,900
83,7,65,200
104,48,53,1000
53,24,55,200
14,33,75,2800
95,44,53,2300
15,15,67,3100
55,52,50,1300
51,10,59,3000
102,25,67,1400
24,16,58,3300
93,35,80,3100
17,28,65,3100
96,30,62,900
90,35,74,3400
58,7,70,1500
31,11,72,1600
37,49,58,800
93,8,56,2300
73,19,66,2500
49,44,79,400
103,1,78,500
47,15,78,2400
101,49,56,2100
104,32,65,2500
65,16,50,3300
16,40,54,3200
58,31,58,100
60,44,74,600
60,30,76,3100
69,40,50,1800
70,49,63,1800
43,48,69,600
85,27,52,4000
28,11,79,300
91,22,59,1800
11,46,78,1000
36,29,51,3700
16,2,79,1800
12,40,55,3100
46,4,60,2900
94,28,67,1600
34,49,79,400
47,7,51,1000
51,48,74,500
33,44,63,3300
16,9,65,3200
59,28,64,2200
90,22,60,3600
78,4,56,2000
25,9,50,500
55,35,63,2900
14,42,77,2200
57,52,70,3200
103,3,62,500
17,15,79,1900
28,49,76,3500
91,35,75,800
17,22,55,1000
81,41,66,1700
77,18,62,2100
96,10,51,2000
66,32,73,2400
79,26,54,900
81,46,75,2000
23,51,60,400
95,35,58,200
100,29,80,3700
11,22,72,1000
67,31,74,300
28,45,67,3000
74,45,62,2500
73,10,71,1300
79,22,62,4000
90,23,79,2600
57,13,69,700
74,33,57,1700
19,16,75,900
108,37,55,1500
23,43,60,300
82,52,75,500
73,8,53,3000
25,14,60,2800
55,22,55,2900
80,28,66,3000
92,15,70,3700
61,18,68,1800
28,35,52,2200
27,33,75,3700
19,37,58,1400
74,30,62,500
11,15,74,1400
17,9,60,3300
92,38,70,900
91,8,78,4000
15,12,70,1300
53,11,57,3500
76,50,57,500
56,4,59,2800
47,22,72,3600
54,30,66,1700
42,11,64,3200
67,9,62,1400
104,11,53,300
15,37,75,2700
84,10,50,1900
31,14,74,3100
102,46,66,600
14,33,65,2700
72,1,76,3300
68,43,52,1600
30,19,56,2000
60,32,70,2400
89,9,63,2200
22,1,76,3200
81,29,77,2200
50,11,53,3800
87,27,76,1600
106,20,75,3700
89,25,74,1600
106,44,78,1100
35,28,80,2200
31,29,68,1100
45,47,66,100
59,45,73,3800
93,40,53,3000
30,36,59,2900
78,28,76,0
64,8,63,500
57,37,50,2800
60,17,60,1200
22,18,77,3700
53,6,57,500
108,50,54,3000
26,44,79,2300
10,26,52,700
63,41,73,2200
39,44,60,4000
107,13,51,1100
40,15,64,1200
25,11,58,2000
95,51,66,100
25,6,67,2900
32,47,74,3400
31,1,52,1300
19,34,67,700
18,30,64,2400
43,27,72,2400
102,9,58,1700
74,14,75,800
85,24,63,2700
99,44,79,200
10,7,51,700
38,33,62,500
99,27,59,2400
58,1,63,1900
41,38,80,3900
98,16,74,2800
51,36,68,500
82,40,67,4000
22,51,57,2300
50,10,73,2400
26,28,75,4000
78,39,72,1300
77,47,51,300
22,36,72,2800
17,40,58,3100
34,3,66,400
39,49,76,2300
13,34,58,2200
54,15,53,2000
30,18,72,1200
54,15,52,3000
26,41,71,3700
94,47,80,400
24,42,77,1200
58,46,80,3800
88,15,68,2700
53,32,58,700
73,5,65,700
108,36,54,2300
61,5,66,2400
89,48,78,400
46,15,72,3200
69,14,50,400
71,47,80,1100
79,27,51,1800
28,9,74,3200
14,6,64,0
19,13,80,200
67,14,69,700
25,22,73,2900
30,33,77,3900
105,31,72,1600
37,14,80,2200
23,28,51,1000
65,1,52,0
27,10,68,400
67,40,76,300
64,12,53,2900
16,45,70,1600
52,23,50,1100
71,50,67,4000
64,3,60,2100
30,17,74,1800
59,31,61,2700
38,45,76,3800
62,15,53,3700
108,36,77,2500
24,33,58,1100
38,26,66,400
73,7,66,1200
11,33,54,2700
44,18,66,0
77,28,60,3600
91,39,71,700
97,6,63,700
44,45,52,700
60,40,63,3800
13,13,70,3800
47,4,80,2100
41,23,69,2600
87,33,59,1600
82,20,56,1400
41,17,73,3000
15,28,56,1100
81,41,54,2500
105,15,57,1200
29,18,80,3600
49,43,64,800
69,32,73,2300
65,38,74,1400
78,48,57,3100
11,4,64,1900
14,20,69,900
88,35,58,3800
70,34,74,2200
16,13,65,2800
23,7,55,2400
53,9,61,1200
45,31,54,0
75,16,75,900
96,7,75,3400
91,17,57,3000
24,32,57,1200
74,1,50,3100
38,41,76,2600
18,45,59,3300
11,33,71,2600
65,44,67,200
47,29,79,1900
102,43,63,2800
60,47,50,500
31,45,77,600
85,37,65,900
13,5,71,3600
10,20,59,3300
80,5,64,300
73,21,55,1600
39,46,64,700
68,19,51,1900
60,6,65,2200
28,7,51,200
88,10,52,3600
70,32,77,2400
45,26,56,3900
13,46,66,800
26,17,67,3700
69,20,69,2900
101,46,52,2200
10,11,70,2100
14,34,50,3200
39,14,51,3800
47,14,66,1200
25,43,75,1200
39,43,80,3800
77,21,52,1500
98,32,74,2600
20,12,78,4000
79,14,59,1400
86,29,62,2000
75,38,73,3500
82,46,50,2600
11,49,62,900
33,12,62,1600
91,21,52,4000
81,43,71,3400
62,30,55,3700
21,25,66,1400
52,40,59,1600
52,17,71,1400
77,23,72,3400
17,15,77,3900
87,16,74,3900
23,23,50,0
73,26,80,100
49,49,55,200
12,43,77,3700
90,43,61,2500
39,38,78,1300
86,34,52,2200
13,4,61,4000
79,8,70,100
74,52,51,3900
56,5,58,500
107,6,62,1400
79,17,77,1700
88,25,54,900
81,27,67,2700
67,15,64,1500
55,9,52,2600
53,36,65,2300
27,15,69,1600
55,18,51,800
103,11,66,1600
43,29,53,1400
23,30,57,1000
30,3,63,2800
33,48,55,700
35,26,63,2300
